taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JN184364	JN184364	23375019	ncbi-curated-srlv	Small ruminant lentivirus	5776	Spain	-	A	2002
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JN184365	JN184365	23375019	ncbi-curated-srlv	Small ruminant lentivirus	13504	Spain	-	A	2002
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JN184366	JN184366	23375019	ncbi-curated-srlv	Small ruminant lentivirus	971092	Spain	-	A	2002
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JN184367	JN184367	23375019	ncbi-curated-srlv	Small ruminant lentivirus	5485DP	Spain	-	A	2002
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JN184368	JN184368	23375019	ncbi-curated-srlv	Small ruminant lentivirus	3714	Spain	-	A	2002
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JN184369	JN184369	23375019	ncbi-curated-srlv	Small ruminant lentivirus	N-376a	Spain	-	A	2004
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JN184370	JN184370	23375019	ncbi-curated-srlv	Small ruminant lentivirus	N-378	Spain	-	A	2004
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JN184371	JN184371	23375019	ncbi-curated-srlv	Small ruminant lentivirus	8152	Spain	-	A	2002
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JN184372	JN184372	23375019	ncbi-curated-srlv	Small ruminant lentivirus	BL5761	Spain	-	A	2002
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JX982682	JX982682	23375019	ncbi-curated-srlv	Small ruminant lentivirus	36000	Spain	-	A	2008
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JX982683	JX982683	23375019	ncbi-curated-srlv	Small ruminant lentivirus	25106	Spain	-	A	2008
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JX982684	JX982684	23375019	ncbi-curated-srlv	Small ruminant lentivirus	36012	Spain	-	A	2008
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JX982685	JX982685	23375019	ncbi-curated-srlv	Small ruminant lentivirus	36011 VMV	Spain	-	A	2008
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JX982686	JX982686	23375019	ncbi-curated-srlv	Small ruminant lentivirus	40486	Spain	-	A	2008
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JX982687	JX982687	23375019	ncbi-curated-srlv	Small ruminant lentivirus	36007	Spain	-	A	2008
alignment/AL_SRLV_A/member/ncbi-curated-srlv/JX982688	JX982688	23375019	ncbi-curated-srlv	Small ruminant lentivirus	40478	Spain	-	A	2008
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155690	KC155690	23583225	ncbi-curated-srlv	Visna-maedi virus	7-29Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155691	KC155691	23583225	ncbi-curated-srlv	Visna-maedi virus	7-30Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155692	KC155692	23583225	ncbi-curated-srlv	Visna-maedi virus	7-34Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155693	KC155693	23583225	ncbi-curated-srlv	Visna-maedi virus	7-35Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155694	KC155694	23583225	ncbi-curated-srlv	Visna-maedi virus	7-38Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155695	KC155695	23583225	ncbi-curated-srlv	Visna-maedi virus	8-1Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155696	KC155696	23583225	ncbi-curated-srlv	Visna-maedi virus	8-2Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155697	KC155697	23583225	ncbi-curated-srlv	Visna-maedi virus	9-1Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155698	KC155698	23583225	ncbi-curated-srlv	Visna-maedi virus	9-2Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155699	KC155699	23583225	ncbi-curated-srlv	Visna-maedi virus	9-3Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155700	KC155700	23583225	ncbi-curated-srlv	Visna-maedi virus	9-4Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155701	KC155701	23583225	ncbi-curated-srlv	Visna-maedi virus	9-5Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155702	KC155702	23583225	ncbi-curated-srlv	Visna-maedi virus	9-6Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155703	KC155703	23583225	ncbi-curated-srlv	Visna-maedi virus	9-7Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155704	KC155704	23583225	ncbi-curated-srlv	Visna-maedi virus	9-8Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155705	KC155705	23583225	ncbi-curated-srlv	Visna-maedi virus	9-9Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155706	KC155706	23583225	ncbi-curated-srlv	Visna-maedi virus	9-10Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155707	KC155707	23583225	ncbi-curated-srlv	Visna-maedi virus	9-14Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155708	KC155708	23583225	ncbi-curated-srlv	Visna-maedi virus	9-16Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155709	KC155709	23583225	ncbi-curated-srlv	Visna-maedi virus	9-17Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155710	KC155710	23583225	ncbi-curated-srlv	Visna-maedi virus	9-18Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155711	KC155711	23583225	ncbi-curated-srlv	Visna-maedi virus	9-20Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155712	KC155712	23583225	ncbi-curated-srlv	Visna-maedi virus	9-21Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155713	KC155713	23583225	ncbi-curated-srlv	Visna-maedi virus	9-22Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155714	KC155714	23583225	ncbi-curated-srlv	Visna-maedi virus	9-23Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155715	KC155715	23583225	ncbi-curated-srlv	Visna-maedi virus	9-25Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155716	KC155716	23583225	ncbi-curated-srlv	Visna-maedi virus	9-26Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155717	KC155717	23583225	ncbi-curated-srlv	Visna-maedi virus	9-27Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155718	KC155718	23583225	ncbi-curated-srlv	Visna-maedi virus	9-28Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155719	KC155719	23583225	ncbi-curated-srlv	Visna-maedi virus	9-29Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155720	KC155720	23583225	ncbi-curated-srlv	Visna-maedi virus	9-30Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155721	KC155721	23583225	ncbi-curated-srlv	Visna-maedi virus	11-1Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155722	KC155722	23583225	ncbi-curated-srlv	Visna-maedi virus	11-2Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155723	KC155723	23583225	ncbi-curated-srlv	Visna-maedi virus	11-4Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155724	KC155724	23583225	ncbi-curated-srlv	Visna-maedi virus	11-12Ont	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155725	KC155725	23583225	ncbi-curated-srlv	Visna-maedi virus	11-13	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155726	KC155726	23583225	ncbi-curated-srlv	Visna-maedi virus	11-16	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155727	KC155727	23583225	ncbi-curated-srlv	Visna-maedi virus	11-19	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155728	KC155728	23583225	ncbi-curated-srlv	Visna-maedi virus	11-22	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155729	KC155729	23583225	ncbi-curated-srlv	Visna-maedi virus	11-23	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155730	KC155730	23583225	ncbi-curated-srlv	Visna-maedi virus	11-24	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155731	KC155731	23583225	ncbi-curated-srlv	Visna-maedi virus	11-25	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155732	KC155732	23583225	ncbi-curated-srlv	Visna-maedi virus	11-26	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155733	KC155733	23583225	ncbi-curated-srlv	Visna-maedi virus	11-27	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155734	KC155734	23583225	ncbi-curated-srlv	Visna-maedi virus	11-28	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155735	KC155735	23583225	ncbi-curated-srlv	Visna-maedi virus	11-31	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155736	KC155736	23583225	ncbi-curated-srlv	Visna-maedi virus	11-32	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155737	KC155737	23583225	ncbi-curated-srlv	Visna-maedi virus	11-36	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155738	KC155738	23583225	ncbi-curated-srlv	Visna-maedi virus	11-37	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155739	KC155739	23583225	ncbi-curated-srlv	Visna-maedi virus	11-39	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155740	KC155740	23583225	ncbi-curated-srlv	Visna-maedi virus	11-42	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155741	KC155741	23583225	ncbi-curated-srlv	Visna-maedi virus	11-43	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155742	KC155742	23583225	ncbi-curated-srlv	Visna-maedi virus	11-44	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155743	KC155743	23583225	ncbi-curated-srlv	Visna-maedi virus	11-45	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155744	KC155744	23583225	ncbi-curated-srlv	Visna-maedi virus	11-46	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155745	KC155745	23583225	ncbi-curated-srlv	Visna-maedi virus	11-47	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155746	KC155746	23583225	ncbi-curated-srlv	Visna-maedi virus	11-48	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155747	KC155747	23583225	ncbi-curated-srlv	Visna-maedi virus	11-49	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155748	KC155748	23583225	ncbi-curated-srlv	Visna-maedi virus	1-5	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155749	KC155749	23583225	ncbi-curated-srlv	Visna-maedi virus	1-6	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155750	KC155750	23583225	ncbi-curated-srlv	Visna-maedi virus	1-7	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155751	KC155751	23583225	ncbi-curated-srlv	Visna-maedi virus	1-8	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155752	KC155752	23583225	ncbi-curated-srlv	Visna-maedi virus	1-11	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155753	KC155753	23583225	ncbi-curated-srlv	Visna-maedi virus	1-16	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155754	KC155754	23583225	ncbi-curated-srlv	Visna-maedi virus	1-17	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155755	KC155755	23583225	ncbi-curated-srlv	Visna-maedi virus	1-18	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155756	KC155756	23583225	ncbi-curated-srlv	Visna-maedi virus	1-19	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155757	KC155757	23583225	ncbi-curated-srlv	Visna-maedi virus	1-21	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155758	KC155758	23583225	ncbi-curated-srlv	Visna-maedi virus	1-23	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155759	KC155759	23583225	ncbi-curated-srlv	Visna-maedi virus	1-32	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155760	KC155760	23583225	ncbi-curated-srlv	Visna-maedi virus	3-1	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155761	KC155761	23583225	ncbi-curated-srlv	Visna-maedi virus	3-2	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155762	KC155762	23583225	ncbi-curated-srlv	Visna-maedi virus	3-4	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155763	KC155763	23583225	ncbi-curated-srlv	Visna-maedi virus	3-7	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155764	KC155764	23583225	ncbi-curated-srlv	Visna-maedi virus	3-8	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155765	KC155765	23583225	ncbi-curated-srlv	Visna-maedi virus	3-13	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155766	KC155766	23583225	ncbi-curated-srlv	Visna-maedi virus	3-14	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155767	KC155767	23583225	ncbi-curated-srlv	Visna-maedi virus	3-17	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155768	KC155768	23583225	ncbi-curated-srlv	Visna-maedi virus	3-19	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155769	KC155769	23583225	ncbi-curated-srlv	Visna-maedi virus	3-21	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155770	KC155770	23583225	ncbi-curated-srlv	Visna-maedi virus	3-20	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155771	KC155771	23583225	ncbi-curated-srlv	Visna-maedi virus	3-24	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155772	KC155772	23583225	ncbi-curated-srlv	Visna-maedi virus	3-25	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155773	KC155773	23583225	ncbi-curated-srlv	Visna-maedi virus	3-26	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155774	KC155774	23583225	ncbi-curated-srlv	Visna-maedi virus	3-28	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155775	KC155775	23583225	ncbi-curated-srlv	Visna-maedi virus	3-29	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155776	KC155776	23583225	ncbi-curated-srlv	Visna-maedi virus	3-33	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155777	KC155777	23583225	ncbi-curated-srlv	Visna-maedi virus	3-34	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155778	KC155778	23583225	ncbi-curated-srlv	Visna-maedi virus	3-38	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155779	KC155779	23583225	ncbi-curated-srlv	Visna-maedi virus	3-40	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155780	KC155780	23583225	ncbi-curated-srlv	Visna-maedi virus	5-1	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155781	KC155781	23583225	ncbi-curated-srlv	Visna-maedi virus	5-2	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155782	KC155782	23583225	ncbi-curated-srlv	Visna-maedi virus	5-3	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155783	KC155783	23583225	ncbi-curated-srlv	Visna-maedi virus	5-4	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155784	KC155784	23583225	ncbi-curated-srlv	Visna-maedi virus	5-5	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155785	KC155785	23583225	ncbi-curated-srlv	Visna-maedi virus	5-6	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155786	KC155786	23583225	ncbi-curated-srlv	Visna-maedi virus	5-8	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155787	KC155787	23583225	ncbi-curated-srlv	Visna-maedi virus	5-9	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155788	KC155788	23583225	ncbi-curated-srlv	Visna-maedi virus	6-1	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155789	KC155789	23583225	ncbi-curated-srlv	Visna-maedi virus	6-2	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155790	KC155790	23583225	ncbi-curated-srlv	Visna-maedi virus	6-3	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155791	KC155791	23583225	ncbi-curated-srlv	Visna-maedi virus	6-4	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155792	KC155792	23583225	ncbi-curated-srlv	Visna-maedi virus	6-5	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155793	KC155793	23583225	ncbi-curated-srlv	Visna-maedi virus	6-6	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155794	KC155794	23583225	ncbi-curated-srlv	Visna-maedi virus	6-8	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155795	KC155795	23583225	ncbi-curated-srlv	Visna-maedi virus	6-9	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155796	KC155796	23583225	ncbi-curated-srlv	Visna-maedi virus	6-10	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155797	KC155797	23583225	ncbi-curated-srlv	Visna-maedi virus	6-11	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155798	KC155798	23583225	ncbi-curated-srlv	Visna-maedi virus	6-13	Canada	-	A	2011
alignment/AL_SRLV_A/member/ncbi-curated-srlv/KC155799	KC155799	23583225	ncbi-curated-srlv	Visna-maedi virus	6-14	Canada	-	A	2011
